Date,0
2014-01-03,0.0011379803502904826
2014-01-06,-0.006075818685105761
2014-01-07,0.00038265803757337596
2014-01-08,0.00742769090249051
2014-01-09,-0.0038206310819177206
2014-01-10,-0.01276986186366069
2014-01-13,-0.012235797415162928
2014-01-14,0.012354916900391533
2014-01-15,0.00517762103044382
2014-01-16,-0.006536189647425255
2014-01-17,-0.004599174414504852
2014-01-21,0.0013788822158237136
2014-01-22,0.005270102699614288
2014-01-23,-0.017714323190946377
2014-01-24,-0.01817720077789011
2014-01-27,0.0015754058669918535
2014-01-28,0.0007703578272628942
2014-01-29,-0.016635407776086283
2014-01-30,0.00940501876169401
2014-01-31,-0.007622462628108857
2014-02-03,-0.027118829282694025
2014-02-04,0.011176403503536672
2014-02-05,0.0052835774492836305
2014-02-06,0.012633007710936173
2014-02-07,0.003911379696699725
2014-02-10,0.0013891527921509595
2014-02-11,0.012678411779141998
2014-02-12,0.006259559712942199
2014-02-13,-0.0004520840186190943
2014-02-14,0.004337935243840442
2014-02-18,-0.004436425263379999
2014-02-19,-0.0005482496281547658
2014-02-20,0.006523467162198138
2014-02-21,-0.004067802069946407
2014-02-24,0.006034547426041986
2014-02-25,-0.00800069282531745
2014-02-26,-0.004155216987507013
2014-02-27,-0.0017045841984966365
2014-02-28,0.004082401161272651
2014-03-03,-0.012193031441637652
2014-03-04,0.02177646878855491
2014-03-05,0.0010071382479299085
2014-03-06,0.006770834121515176
2014-03-07,0.007994429259563838
2014-03-10,-0.0011391595699347245
2014-03-11,-0.005651645678038528
2014-03-12,-0.005643679727057691
2014-03-13,-0.017919751078260025
2014-03-14,-0.0029034842152053505
2014-03-17,0.013824723465882724
2014-03-18,0.001639636106589462
2014-03-19,0.009661385359207741
2014-03-20,0.004046069813469639
2014-03-21,-0.005382136024589067
2014-03-24,-0.005406344606314666
2014-03-25,0.002929152875700276
2014-03-26,-0.00921869492788854
2014-03-27,-0.005459069067890311
2014-03-28,0.008721333832757978
2014-03-31,0.006354883314948478
2014-04-01,0.009462447284578162
2014-04-02,0.008038336142081133
2014-04-03,-0.0025357233260427017
2014-04-04,-0.016852414954284113
2014-04-07,-0.011059859228324339
2014-04-08,0.0001627937998376467
2014-04-09,0.006962770675179878
2014-04-10,-0.02109762711786794
2014-04-11,-0.0070914594848920705
2014-04-14,0.007953218846242002
2014-04-15,0.002369977395778086
2014-04-16,0.007627853005467337
2014-04-17,0.01336075601716135
2014-04-21,0.0022608093933435282
2014-04-22,0.0031846395913025247
2014-04-23,-0.007242348351759237
2014-04-24,0.0013270012058905194
2014-04-25,-0.00816489841313714
2014-04-28,0.0035855272482138104
2014-04-29,0.005530235483623174
2014-04-30,-0.005244886436434886
2014-05-01,-0.0064812352809160935
2014-05-02,-0.003118623302424629
2014-05-05,0.004197432787459791
2014-05-06,-0.007876133057260197
2014-05-07,0.0025889788942981646
2014-05-08,0.0010242731743673739
2014-05-09,0.004126308275513466
2014-05-12,0.01077676502324613
2014-05-13,-0.005511204490571128
2014-05-14,-0.01445373352097166
2014-05-15,-0.012145154626666902
2014-05-16,0.0047937543040555124
2014-05-19,0.005151708877517078
2014-05-20,-0.008193262512633297
2014-05-21,0.00928919026463945
2014-05-22,0.004243663505939469
2014-05-23,-0.00044204742686429445
2014-05-27,0.0007327097632227426
2014-05-28,-0.013583565544401382
2014-05-29,0.004685566865793122
2014-05-30,0.002736510326914941
2014-06-02,0.012779716722341815
2014-06-03,0.00897899942288255
2014-06-04,0.0031343166287480725
2014-06-05,0.0005113174810343667
2014-06-06,0.004777553787701037
2014-06-09,0.003019825130400795
2014-06-10,0.0032060812521574533
2014-06-11,-0.0013676752827654886
2014-06-12,-0.012535159381824822
2014-06-13,0.004652392491988595
2014-06-16,-0.0005749354516234085
2014-06-17,0.010137229882268499
2014-06-18,-0.0017647299023886625
2014-06-19,0.002141367144622523
2014-06-20,0.0013421466429427262
2014-06-23,-0.00023197709164314497
2014-06-24,-0.00955622317128662
2014-06-25,-0.001266947119574344
2014-06-26,-0.006057932714120649
2014-06-27,0.0022527989018235545
2014-06-30,-0.0027590668655411927
2014-07-01,0.011396576344779873
2014-07-02,0.01041302779048932
2014-07-03,0.006311342212251721
2014-07-07,-0.007069133788682498
2014-07-08,-0.012272322098582457
2014-07-09,-3.6822825074635506e-05
2014-07-10,-0.004846432652401341
2014-07-11,-0.0010183491769906769
2014-07-14,0.007476012903015299
2014-07-15,-0.001160378740767308
2014-07-16,0.000785481507902201
2014-07-17,-0.01719718511198936
2014-07-18,0.00757948275154739
2014-07-21,-0.0030073223739074508
2014-07-22,0.0017066357038205966
2014-07-23,0.0007271816763120872
2014-07-24,0.007532122974852513
2014-07-25,-0.009344984093442692
2014-07-28,0.003721251918349585
2014-07-29,-0.007406931701773347
2014-07-30,0.014711240310884638
2014-07-31,-0.011808033093015691
2014-08-01,-0.00977983136069581
2014-08-04,0.002056160985888828
2014-08-05,-0.007126282860251892
2014-08-06,-0.001443120119641687
2014-08-07,-0.011510143781063615
2014-08-08,0.005391330683759389
2014-08-11,0.0024806951700370892
2014-08-12,0.002637117801399259
2014-08-13,-0.000767743279223106
2014-08-14,0.0004410174371798155
2014-08-15,-0.009310170081167683
2014-08-18,0.012198077298366429
2014-08-19,0.005997917766073316
2014-08-20,0.004962436011677824
2014-08-21,-0.0013777410413708432
2014-08-22,-0.001862017179642596
2014-08-25,0.00019356325533824914
2014-08-26,0.0013000451460404758
2014-08-27,-0.00502057560709035
2014-08-28,-0.005615479404054629
2014-08-29,0.003528368831600736
