Date,SPX,US10YT=RR
2018-03-15,-0.0007822363990965508,0.003189817739940175
2018-03-16,0.0017019979472317418,0.007754735474059804
2018-03-19,-0.014306040541373417,-0.001053933327708285
2018-03-20,0.0014807086617189258,0.011879916107820448
2018-03-21,-0.0018456921256294063,0.009678650142475405
2018-03-22,-0.025484886972854417,-0.026138461991946995
2018-03-23,-0.02118980731175066,-0.0007064971968079811
2018-03-26,0.026795040706035392,0.004583125162347864
2018-03-27,-0.0174272856453219,-0.02025292970855528
2018-03-28,-0.0029209188994626773,-0.003956098584907775
2018-03-29,0.013675777493843445,-0.012327987207727258
2018-04-02,-0.022590682343495868,-0.003288811457858139
2018-04-03,0.012535961315741067,0.018854730798062665
2018-04-04,0.01150010234644679,0.0014358175119233985
2018-04-05,0.006839421401651201,0.01565865068352258
2018-04-06,-0.022164067057064987,-0.020332400327923127
2018-04-09,0.0033309949675928295,0.003956098584907689
2018-04-10,0.01658859899631407,0.003940509520518522
2018-04-11,-0.005540685772461173,-0.002505807509941367
2018-04-12,0.008216898697657044,0.015647598143327376
2018-04-13,-0.0028907998267066345,-0.0017658893328475094
2018-04-16,0.008076336801563068,0.001059890921958477
2018-04-17,0.01060507161386675,-0.006376261835759682
2018-04-18,0.0008310204075532664,0.018659302768977197
2018-04-19,-0.00574258179583257,0.016260496728670686
2018-04-20,-0.008573177188352708,0.012617368003534652
2018-04-23,5.623011118453955e-05,0.007427473138053944
2018-04-24,-0.013470888006475166,0.0033579582637014303
2018-04-25,0.0018353742328236348,0.013650916019876776
2018-04-26,0.010380144187376953,-0.011307044387876676
2018-04-27,0.001113005271363815,-0.011098143916546547
2018-04-30,-0.008221192548921247,-0.007127098893737621
2018-05-01,0.0025458021710273926,0.013531992902664061
2018-05-02,-0.007231951201402355,-0.00404043775521504
2018-05-03,-0.002256217585064076,-0.006091351222157662
2018-05-04,0.012729810028334959,-0.0006791488968888165
2018-05-07,0.003451980554989958,0.00203598370544026
2018-05-08,-0.0002656766117338216,0.0064200433142475285
2018-05-09,0.009635647934868785,0.011719486928660958
2018-05-10,0.009327011603848374,-0.011046135043879553
2018-05-11,0.001706139270961256,0.0
2018-05-14,0.0008830995101265589,0.008045611642026279
2018-05-15,-0.006865655043990812,0.02798537885796642
2018-05-16,0.004052339847514407,0.0048583431658538855
2018-05-17,-0.0008562387886101002,0.004513205266666295
2018-05-18,-0.0026356652545503154,-0.013601264122247514
2018-05-21,0.007359604547933372,-0.0006522684678280014
2018-05-22,-0.0031406885928751895,0.0
2018-05-23,0.0032431452068987514,-0.020435792069347775
2018-05-24,-0.0020252629577225518,-0.007352999207268695
2018-05-25,-0.002360003054185922,-0.016915137004044546
2018-05-29,-0.011631572511792225,-0.05721866267627388
2018-05-30,0.012615875351923801,0.02638303525919375
2018-05-31,-0.006903333243434208,-0.007062169466406977
2018-06-01,0.01079079970923988,0.02553924154351703
2018-06-04,0.004469594898352221,0.01440356011894161
2018-06-05,0.0007023462695756739,-0.0061476033944913
2018-06-06,0.008530900637311972,0.01900294578032779
2018-06-07,-0.0007144436219845289,-0.014218187031905733
2018-06-08,0.0031210289077513477,0.0013628446460691604
2018-06-11,0.0010681370069403208,0.006786582120118208
2018-06-12,0.0017418672787038484,0.0
2018-06-13,-0.004034254541411457,0.006740834717349898
2018-06-14,0.002468500522503687,-0.010467729685796201
2018-06-15,-0.00101762031549408,-0.007495801339612348
2018-06-18,-0.002128391180886516,0.0006837926458485917
2018-06-19,-0.004031517951391294,-0.011342355917959577
2018-06-20,0.001710690224112545,0.012025599883803698
2018-06-21,-0.006365728843220268,-0.010643842514902645
2018-06-22,0.0018602032551338834,0.0010350254134230768
2018-06-25,-0.013819722967770653,-0.008658095628435463
2018-06-26,0.0022021505056967236,0.0017376596349698986
2018-06-27,-0.008641586313141117,-0.018574289582020773
2018-06-28,0.006159680019031288,0.007049723126665745
2018-06-29,0.0007581158875170001,0.0007022800530820923
2018-07-02,0.003063260834293461,0.0059492599621739466
2018-07-03,-0.004959629280533677,-0.009817707872011187
2018-07-05,0.008583856745537827,0.000704422378867417
2018-07-06,0.00844551760058016,-0.003173984155653248
2018-07-09,0.008784290785341506,0.01019155035659162
2018-07-10,0.003467249318821859,0.004535159314688068
2018-07-11,-0.007119486371916502,-0.010848715107242194
2018-07-12,0.0087109915801719,0.003863013798822902
2018-07-13,0.0010786555366086475,-0.007741008362860325
2018-07-16,-0.0010286646208985384,0.009492055727096063
2018-07-17,0.003965824343443431,0.002097184212783557
2018-07-18,0.0021581820767374625,0.0038333965140465004
2018-07-19,-0.003960826849049506,-0.009786906820385122
2018-07-20,-0.0009488977712743676,0.01671933700760636
2018-07-23,0.0018363623432315187,0.023891899065197873
2018-07-24,0.004769518886053562,-0.005410913768836917
2018-07-25,0.009060435070372713,-0.004417941951038778
2018-07-26,-0.00303690274886736,0.01319585915945589
2018-07-27,-0.006583834644845457,-0.00505472571785329
2018-07-30,-0.0057707893155871425,0.005054725717853446
2018-07-31,0.004872837219303094,-0.0037043040120069964
2018-08-01,-0.0010408930675711336,0.013072093058512244
2018-08-02,0.0049143495822087,-0.005677076430379147
2018-08-03,0.004633432065347987,-0.0111130935431814
2018-08-06,0.003531982650801626,-0.005092560597365941
2018-08-07,0.0028202017464857678,0.011842495279547985
2018-08-08,-0.00026241439329510795,-0.0006729789817109558
2018-08-09,-0.0014427146770399496,-0.012191147930566535
2018-08-10,-0.007139312263244473,-0.02693527114680815
2018-08-13,-0.004014037665980266,0.00697595441731299
2018-08-14,0.006368930016417421,0.006236987381868005
2018-08-15,-0.007631208581378815,-0.014964602553261088
2018-08-16,0.00788821455263811,0.0066399171931007615
2018-08-17,0.003317606375263089,0.0006963283902924484
2018-08-20,0.002425074902128281,-0.017556614410818783
2018-08-21,0.002066399954627058,0.007411414429968619
2018-08-22,-0.0003982310542435054,-0.007411414429968608
2018-08-23,-0.0016926939235351061,-0.0007086658774895986
2018-08-24,0.006179705928285333,0.0017708083099034465
2018-08-27,0.007641141407110444,0.007754735474059804
2018-08-28,0.00026924207759835515,0.01256123028510464
2018-08-29,0.005685242468911669,0.0
2018-08-30,-0.004440172044458075,-0.008356653095447603
2018-08-31,0.00013446846730492032,-0.002450541993731215
2018-09-04,-0.0016556920488793076,0.01702909121516613
2018-09-05,-0.002807062801265972,0.0
2018-09-06,-0.0036589910366181576,-0.007957143630979907
2018-09-07,-0.002215797895014484,0.021646598614228837
2018-09-10,0.0018960282146933797,-0.001700927801186599
2018-09-11,0.003732865689715426,0.013527416837468189
2018-09-12,0.0003566083498935524,-0.004713792846130832
2018-09-13,0.005268352159391334,0.0
2018-09-14,0.00027544390076635555,0.01040798343536893
2018-09-17,-0.005585290991549207,0.002335270324348351
2018-09-18,0.0053546528676252396,0.015540127432166439
2018-09-19,0.0012524880331719868,0.011417461223989036
2018-09-20,0.00781001418532906,-0.0016230732378280407
2018-09-21,-0.00036860093700704873,-0.003254148730509347
2018-09-24,-0.003521882314013849,0.0032541487305094282
2018-09-25,-0.001305948493117946,0.007767006414611839
2018-09-26,-0.003294699681159941,-0.013305368658759194
2018-09-27,0.0027594762285113967,-0.001634826048834192
2018-09-28,-6.870144138179519e-06,0.0
2018-10-01,0.0036344923421985013,0.007822702782844436
2018-10-02,-0.0003967689102790794,-0.007822702782844446
2018-10-03,0.0007112667367183715,0.03378156802540665
2018-10-04,-0.008203035421009815,0.011324440972901575
2018-10-05,-0.0055433145846221455,0.008720042246253633
2018-10-08,-0.000395194708349698,0.0024775904560687696
2018-10-09,-0.0014189098341542976,-0.007762838370481097
2018-10-10,-0.03341638904260208,0.005285247914412169
2018-10-11,-0.02078757997254153,-0.028941941581209392
2018-10-12,0.014106235408376288,0.0025502517844022653
2018-10-15,-0.005922482291300048,0.006979747212935391
2018-10-16,0.02126782803490127,-0.002215607139826156
2018-10-17,-0.0002526942626648821,0.007261279776764467
2018-10-18,-0.014496490575341185,-0.0012590334033437019
2018-10-19,-0.00036123513527937907,0.007217982771539745
2018-10-22,-0.004308797096477868,-0.0006255411604668331
2018-10-23,-0.005527076180694164,-0.009431132420366846
2018-10-24,-0.03135077386114084,-0.013354671338644824
2018-10-25,0.018453717978714167,0.0038338211568797985
2018-10-26,-0.017479138010003174,-0.018993011608711523
2018-10-29,-0.00658120829519397,0.00324464619320195
2018-10-30,0.015545322971877482,0.0074229815403032
2018-10-31,0.010792878754571094,0.015632804001190298
2018-11-01,0.010502498868529206,-0.004759604907561177
2018-11-02,-0.006336721055879746,0.022020371607644793
2018-11-05,0.0055846936971941175,-0.004053009919627316
2018-11-06,0.0062397877444086355,0.004053009919627221
2018-11-07,0.020987078560774024,-0.00031116462476990677
2018-11-08,-0.002512068988491457,0.006514652592253871
2018-11-09,-0.00924158591537243,-0.01401239719257255
2018-11-12,-0.019898150985467496,-0.000941108324285823
2018-11-13,-0.0014830188221738934,-0.012952361524093715
2018-11-14,-0.007596188818450545,-0.00798091894609338
2018-11-15,0.01053803274264194,-0.0006411847184750612
2018-11-16,0.002220837537483983,-0.014212173776351505
2018-11-19,-0.016783161235721437,-0.005545589319143025
2018-11-20,-0.018317995556585972,-0.0029483475889419334
2018-11-21,0.0030386693107672014,0.004256025742013749
2018-11-23,-0.006576419711855615,-0.0022895211604099953
2018-11-26,0.015412975845366429,0.005876649657468656
2018-11-27,0.003256384364612641,-0.005549209502426702
2018-11-28,0.022714051303113776,-0.0036072039257679838
2018-11-29,-0.002185494545393453,-0.0029609577578211858
2018-11-30,0.008137547716617559,-0.007275188845351492
2018-12-03,0.010882001794362436,-0.006994169410099231
2018-12-04,-0.03290022883855611,-0.022989544168767077
2018-12-06,-0.0015233879141442856,-0.016552135710143672
2018-12-07,-0.02359633545632224,-0.009081453839090542
2018-12-10,0.0017606032229163218,0.002103064959539438
2018-12-11,-0.00035640967530566644,0.008020967964592927
2018-12-12,0.005404871010351243,0.009334536619187853
2018-12-13,-0.00019995031241503897,0.0017191389884119055
2018-12-14,-0.019271212268699812,-0.0068941951000080146
2018-12-17,-0.020992284828576645,-0.011830311612671937
2018-12-18,8.639685378910398e-05,-0.011263781159758342
2018-12-19,-0.015515459175936802,-0.016777095263418956
2018-12-20,-0.015897809484103957,0.0039518347410623725
2018-12-21,-0.02080312049854063,0.00107508375617266
2018-12-24,-0.02748657287831441,-0.015520969162625754
2018-12-26,0.048403177670805035,0.01731015412167969
2018-12-27,0.008526228968816992,-0.019495166589378627
2018-12-28,-0.0012423539102312722,-0.0025552010126122394
2018-12-31,0.008456625862206874,-0.01844388349130468
2019-01-02,0.0012676930626261643,-0.00935114156416574
2019-01-03,-0.02506833181891511,-0.04104127823669399
2019-01-04,0.03375939906034647,0.04028936335721476
2019-01-07,0.006985975995229761,0.008612673568133543
2019-01-08,0.009648587336497393,0.012597483489872515
2019-01-09,0.004089671332822161,0.004408473521870144
2019-01-10,0.004508241374462229,0.0010991102227793194
2019-01-11,-0.0001463085444824661,-0.0110457573058326
2019-01-14,-0.00527139458724949,0.0033265833376348573
2019-01-15,0.010664618879761001,0.00036890888448203794
2019-01-16,0.0022195205290883643,0.007350265083715659
2019-01-17,0.007562730706235749,0.006569412612605102
2019-01-18,0.01309691283985578,0.012651478148730563
2019-01-22,-0.014258476827972471,-0.019587097514023325
2019-01-23,0.002200489919450871,0.009115867960736797
2019-01-24,0.001374780110977555,-0.015731153450861592
2019-01-25,0.008452867700518018,0.015004903088182456
2019-01-28,-0.007877775848708898,-0.003274539210065955
2019-01-29,-0.0014573079351148383,-0.011730363878116445
2019-01-30,0.015429609891560045,-0.006288151103169794
2019-01-31,0.008560648809767757,-0.02251500121613039
2019-02-01,0.0008982065848071141,0.021029687700396024
2019-02-04,0.006753381117479676,0.012188513810384632
2019-02-05,0.0046973704373502,-0.008109176347871347
2019-02-06,-0.0022269157175087858,0.0
2019-02-07,-0.009401193202230233,-0.018678149912858218
2019-02-08,0.0006759725660127,-0.0075700517558733105
2019-02-11,0.0007088518038183947,0.010957995144758105
2019-02-12,0.012807852902838604,0.008606227781523723
2019-02-13,0.0030194315937109753,0.008902109829683908
2019-02-14,-0.0026551633836986214,-0.019012643439365078
2019-02-15,0.010820004664957538,0.003381489076462668
2019-02-19,0.0014976213265920058,-0.007152228914118205
2019-02-20,0.00177553356074094,0.0026410010922206686
2019-02-21,-0.0035326693258413886,0.012729456739487747
2019-02-22,0.006390638694710404,-0.012352765260978931
2019-02-25,0.0012311044497517107,0.006756829630472752
2019-02-26,-0.0007907696728402984,-0.013938888021938933
2019-02-27,-0.0005441974362980739,0.0213932573417343
2019-02-28,-0.002829507598950442,0.006661714984275906
2019-03-01,0.006871656588713028,0.016099926291764863
2019-03-04,-0.003888107395255168,-0.012050622658625504
2019-03-05,-0.001132173489706859,0.0
2019-03-06,-0.00654547360412503,-0.011082482295262312
2019-03-07,-0.008158911138331157,-0.02102179366388739
2019-03-08,-0.0021339641314536495,-0.004181689482867723
2019-03-11,0.014559535563489445,0.006833697000596259
2019-03-12,0.002948965727805163,-0.01448191051697727
2019-03-13,0.0069255467570192835,0.002300630565946305
2019-03-14,-0.0008683993315961826,0.007250576610176928
2019-03-15,0.0049725194084307206,-0.014168408156387115
2019-03-18,0.0036990967989080333,0.003464897810339802
2019-03-19,-0.00013057007992675946,0.0046012672204139736
2019-03-20,-0.002948696740769673,-0.03068797567629018
2019-03-21,0.010794015494689354,0.0007885864095473657
2019-03-22,-0.019156827134273257,-0.03285552714143321
2019-03-25,-0.000839372833310059,-0.01435915847450175
2019-03-26,0.007157052947934055,-0.0024824347975263873
2019-03-27,-0.00465514327659887,-0.016708810179582992
2019-03-28,0.0035830547152617266,0.006298516077351454
2019-03-29,0.006711706043324668,0.010410294102231465
2019-04-01,0.011502195518044496,0.03380486599772732
2019-04-02,1.7455554858152623e-05,-0.006428319711457056
2019-04-03,0.002146072420089187,0.014406017055899934
2019-04-04,0.0020824652429942735,-0.0019884182247375593
2019-04-05,0.004625717623099122,-0.004388659099550196
2019-04-08,0.0010469117505236662,0.007171395656274197
2019-04-09,-0.0060859764356695385,-0.007971337715533195
2019-04-10,0.003471837754499924,-0.0088425311189164
2019-04-11,3.8122340342693696e-05,0.010841282934193926
2019-04-12,0.0065875783895457275,0.022117803468336108
2019-04-15,-0.0006295672443571088,-0.002738108339795138
2019-04-16,0.0005092283251399622,0.015160653633533593
2019-04-17,-0.0022764008207388597,0.0
2019-04-18,0.0015778468242496745,-0.012422545293738466
2019-04-22,0.0010115058169329091,0.011650606432454828
2019-04-23,0.008802351174995391,-0.00775196964062084
2019-04-24,-0.0021941686030362366,-0.018853605893753712
2019-04-25,-0.0003690417402728576,0.004746783247624326
2019-04-26,0.004674350323304823,-0.011510270063609237
2019-04-29,0.0010709485042338864,0.012299261617918743
2019-04-30,0.0009509646987914453,-0.01070374936876828
2019-05-01,-0.00753044585029134,0.0007967550417920271
2019-05-02,-0.0021262446486827887,0.016196335907224562
2019-05-03,0.00959212747891747,-0.008262941797533533
2019-05-06,-0.004481013189072523,-0.012323709748302656
2019-05-07,-0.016649488088905522,-0.021019385923572016
2019-05-08,-0.0016067153894199682,0.013793386171706098
2019-05-09,-0.0030259986619282898,-0.01012363159662216
2019-05-10,0.003713394069918638,-0.0008143703561471115
2019-05-13,-0.024426469138497504,-0.02057683850794089
2019-05-14,0.007983987523216093,0.0058043029074489935
2019-05-15,0.005821994327723055,-0.016673984895291784
2019-05-16,0.008855957116499086,0.010869681987842793
2019-05-17,-0.005854437174043804,-0.005002129761490803
2019-05-20,-0.006772257975405369,0.009565472383480728
2019-05-21,0.008459949093190606,0.004130624983389296
2019-05-22,-0.0028283923638994365,-0.013696097366869905
2019-05-23,-0.01198569224128196,-0.04137928178131488
2019-05-24,0.0013526437720373175,0.01212130798637407
2019-05-28,-0.008410950000260244,-0.024391451857619022
2019-05-29,-0.00693591016723137,-0.014209753658094801
2019-05-30,0.002096272674997037,-0.004033195170668356
2019-05-31,-0.013283205250452958,-0.03891543409270487
2019-06-03,-0.002769070654307939,-0.028891362836531435
2019-06-04,0.021205927081077776,0.01809566899405147
2019-06-05,0.008128726978813691,0.0018858792148889613
2019-06-06,0.006116840676004416,0.0004709988051621829
2019-06-07,0.010442979247260026,-0.019011960528913335
2019-06-10,0.004649220074765499,0.027917487004555434
2019-06-11,-0.0003499414579512858,-0.0014007859248723548
2019-06-12,-0.002039657827237423,-0.006093297896441775
2019-06-13,0.004089010502850191,-0.0170701214003004
2019-06-14,-0.0016128117861529605,0.000955953722039804
2019-06-17,0.0009313154323528439,-0.0033500723595438755
2019-06-18,0.009670489592970687,-0.012542385095587716
2019-06-19,0.0029807167930238428,-0.015162872559885333
2019-06-20,0.00942760533587314,-0.013896063084599713
2019-06-21,-0.0012600162797279978,0.032934975081038584
2019-06-24,-0.0017333884605870258,-0.022989601340347856
2019-06-25,-0.009541775640387554,-0.01344974262509366
2019-06-26,-0.0012346956788039985,0.027209230862367616
2019-06-27,0.0038158857925908473,-0.02170776352175157
2019-06-28,0.005740941840599626,-0.0024969372763501614
2019-07-01,0.007643018610953927,0.016857077681642095
2019-07-02,0.002923847276988696,-0.028929683529975575
2019-07-03,0.007643095660684157,-0.011707948697633122
2019-07-05,-0.0018075342045486649,0.047497128660732794
2019-07-08,-0.004847173010123794,-0.006859496433124115
2019-07-09,0.0012357930584538906,0.009784804977470682
2019-07-10,0.004500546936082614,0.003402291439806769
2019-07-11,0.002282619578948549,0.02822468004348953
2019-07-12,0.004609534302066538,-0.006625646349432297
2019-07-15,0.00017585372838413283,-0.006669838503307665
2019-07-16,-0.003409584555010327,0.014238480454884192
2019-07-17,-0.006552665466093182,-0.029167675645633714
2019-07-18,0.0035755977088190827,-0.011222367448361081
2019-07-19,-0.006195889464844692,0.00489476746420748
2019-07-22,0.002824701686250326,-0.0024444472416434273
2019-07-23,0.00682414513927642,0.015059745356129323
2019-07-24,0.004677192813475714,-0.011639282899229986
2019-07-25,-0.005276296483599537,0.01163928289923003
2019-07-26,0.007360535770783042,0.003369537700331592
2019-07-29,-0.0016174219290574364,-0.01257271005607507
2019-07-30,-0.0025819853720443708,0.0029154742254111038
2019-07-31,-0.01094520695213996,-0.01959896153809187
2019-08-01,-0.009039527568806017,-0.06490137015954729
2019-08-02,-0.007309388539565105,-0.020806316619624524
2019-08-05,-0.030230182169694777,-0.06687728469775593
2019-08-06,0.012933023911166613,0.0023027923405497786
2019-08-07,0.0007665823338588767,-0.03213828910322158
2019-08-08,0.018588462466865085,0.018824053398671853
2019-08-09,-0.006638593133657111,0.010434881379007981
2019-08-12,-0.012393809115915354,-0.05634452440348654
2019-08-13,0.015018346267301863,0.02470742693831939
2019-08-14,-0.02973035245453567,-0.060736222665848084
2019-08-15,0.0024612366981802422,-0.03344358388959996
2019-08-16,0.014323058172245003,0.006518921526674645
2019-08-19,0.012033175564397505,0.03762000121237608
2019-08-20,-0.007946215312115467,-0.023426243564313096
2019-08-21,0.008212979557352937,0.010197687076935318
2019-08-22,-0.00050620295927854,0.02070986599162457
2019-08-23,-0.02628888112283785,-0.052274499009604486
2019-08-26,0.01092311273079789,0.011064193700854983
2019-08-27,-0.0032083218005562386,-0.03624775621492008
2019-08-28,0.006524151530562512,-0.016238549565062585
2019-08-29,0.012607482441094399,0.033537731815849986
2019-08-30,0.0006425807598767749,-0.006618151367957693
2019-09-03,-0.0069230093326854165,-0.02691958044789222
2019-09-04,0.010783725278421427,-0.004786313134998973
2019-09-05,0.01292591292175976,0.07013459689690452
2019-09-06,0.0009101908043767861,-0.009630960387242324
2019-09-09,-9.401467889992668e-05,0.04540504259059061
2019-09-10,0.0003222524259310153,0.04814410028061543
2019-09-11,0.0072036723263872,0.018049990807502796
2019-09-12,0.0028750162782333164,0.0329200940247321
2019-09-13,-0.0007246768769660504,0.06065745893967669
2019-09-16,-0.0031405129163559896,-0.033122705798452876
2019-09-17,0.0025784253724619854,-0.015877653391551953
2019-09-18,0.00034263328426719085,-0.014452737690662123
2019-09-19,1.9974521929475905e-05,-0.006741578625737971
2019-09-20,-0.004907599104880387,-0.010768057103371628
2019-09-23,-9.694061782751375e-05,-0.02714579121915577
2019-09-24,-0.00845198896355148,-0.043680264465306276
2019-09-25,0.0061396852419639035,0.05763400776955531
2019-09-26,-0.002431871009613191,-0.027511276440306362
2019-09-27,-0.005330534579128577,-0.005952393036455742
2019-09-30,0.005034910215248393,0.0
2019-10-01,-0.012334126945412846,-0.018680807689895256
2019-10-02,-0.01806540418764383,-0.02963185757848109
2019-10-03,0.007940304773866787,-0.03831882812293855
2019-10-04,0.014116785239259274,-0.013766213898811967
2019-10-07,-0.00448835227368152,0.02477309745315172
2019-10-08,-0.01568315955210993,-0.010356100885327284
2019-10-09,0.009063296514845923,0.03327245306532507
2019-10-10,0.0063952024117826045,0.04250717295937656
2019-10-11,0.010879579673789056,0.055145925705625515
2019-10-14,-0.0013880816732189801,-0.010903943970988279
2019-10-15,0.009906445376489171,0.021690340570870277
2019-10-16,-0.002001544553193733,-0.013072082453035094
2019-10-17,0.002759021969775287,0.0051354998718098
2019-10-18,-0.003927045709799847,-0.00570777269353771
2019-10-21,0.006848114105333746,0.025432326277146405
2019-10-22,-0.003575049258376838,-0.013483377428117784
2019-10-23,0.002843103345830729,-0.005103534223830063
2019-10-24,0.0019186046591713529,0.003971686774947189
2019-10-25,0.004064429510656049,0.019624945121865287
2019-10-28,0.0055658199161177,0.028463905828185185
2019-10-29,-0.0008327519564807664,-0.009761469197404742
2019-10-30,0.0032480894008573105,-0.020369578445039376
2019-10-31,-0.0030274386345390905,-0.06135486295712176
2019-11-01,0.009615930559647514,0.021644635428008617
2019-11-04,0.0036972458053124275,0.033013793608995805
2019-11-05,-0.0011864027118206639,0.043818642648923455
2019-11-06,0.0007022505922896238,-0.02826277510286593
2019-11-07,0.002726375244280665,0.05991095540480055
2019-11-08,0.002557403145115828,0.0036278710643771433
2019-11-11,-0.0019643954133371925,0.005159965344645327
2019-11-12,0.0015634233012630327,-0.01765358406392121
2019-11-13,0.0007112815701162954,-0.020641131809450097
2019-11-14,0.0008366926144567594,-0.029852934173189547
2019-11-15,0.007666028777973181,0.010413869911063666
2019-11-18,0.0005030263228096366,-0.014278124590982324
2019-11-19,-0.0005927700996925261,-0.012242754633400807
2019-11-20,-0.0037632564209410676,-0.02724344278409991
2019-11-21,-0.0015840060861895076,0.019373779742097696
2019-11-22,0.002172573942375937,0.0011280844162642927
2019-11-25,0.0074792518874672075,-0.005652920741047222
2019-11-26,0.0021931636449402277,-0.013698871855808125
2019-11-27,0.0041657356252997445,0.01539805196225419
2019-11-29,-0.004019286229989053,0.005080486787890282
2019-12-02,-0.008668483693963605,0.03322561604133329
2019-12-03,-0.006660225258045148,-0.0716808743876239
2019-12-04,0.006303657608769993,0.041266615370300096
2019-12-05,0.0014991269266302707,0.00894362144723226
2019-12-06,0.009094246030426013,0.02473330604631219
2019-12-09,-0.003167833684474369,-0.007082574651968088
2019-12-10,-0.0010975361689841293,0.0021845713582385193
2019-12-11,0.0029039375293507703,-0.023738340139788094
2019-12-12,0.008538667375555057,0.05805806878317278
2019-12-13,7.25791502146863e-05,-0.04198676464298336
2019-12-16,0.007122360942542787,0.03934754677763133
2019-12-17,0.0003352360284609262,-0.0015868301436951459
2019-12-18,-0.0004323936405227425,0.018358745815374233
2019-12-19,0.004449378821864254,-0.00835079610354509
2019-12-20,0.004932595804334098,0.004705923890042925
2019-12-23,0.0008657687142985109,0.009345803992945064
2019-12-24,-0.00019546730246814044,-0.013004072327617121
2019-12-26,0.005115062410053991,-0.002621231022660009
2019-12-27,3.3984139657930306e-05,-0.016406834679928855
2019-12-30,-0.005797596079349905,0.011143669588983085
2019-12-31,0.002941690644190719,0.012585403962228058
2020-01-02,0.008343895362316707,-0.01946920748376942
2020-01-03,-0.007084909364954553,-0.05123735513023501
2020-01-06,0.003527145194272564,0.01278150329121701
2020-01-07,-0.0028071750845948405,0.008796116292956077
2020-01-08,0.004890473485641129,0.02539986947862029
2020-01-09,0.006633214116906491,-0.008574496930833885
2020-01-10,-0.0028592624875049015,-0.01792064878689015
2020-01-13,0.006951994045933256,0.012523986891965676
2020-01-14,-0.0015156808368957204,-0.01636702685585002
2020-01-15,0.0018684502436879626,-0.01663930338118474
2020-01-16,0.008331747422232019,0.011676545030639494
2020-01-17,0.003854723247485144,0.014815058650713895
2020-01-21,-0.002655500369585384,-0.03717482813135154
2020-01-22,0.00028903429668107475,0.0
2020-01-23,0.001140326193358241,-0.01652932666012623
2020-01-24,-0.009083289426193788,-0.03449626768479955
2020-01-27,-0.015855752356844034,-0.046265082556753746
2020-01-28,0.010003383500352516,0.0221820634014308
2020-01-29,-0.0008672501435846315,-0.02905926286668952
2020-01-30,0.0031294569302110597,-0.022843641751733163
2020-01-31,-0.01786444357136295,-0.02469260493894074
2020-02-03,0.007228425761232584,0.0
2020-02-04,0.014869315917506062,0.05316657927933164
2020-02-05,0.011187778658972936,0.028292171483372874
2020-02-06,0.003320155057001924,-0.0030367439532992357
2020-02-07,-0.005415491009458352,-0.04097413872644852
2020-02-10,0.007299690120573207,-0.019840586129120555
2020-02-11,0.0016870486860021178,0.027416432961295836
2020-02-12,0.006441853105203067,0.02484597466831889
2020-02-13,-0.0016317763599886593,-0.00800744132458045
2020-02-14,0.0018418360984854144,-0.018097170509630032
2020-02-18,-0.0029242139861477136,-0.020356977980286586
2020-02-19,0.004694748284284925,0.008957230690396582
2020-02-20,-0.0038228174279975285,-0.02908125834381935
2020-02-21,-0.010573809232819777,-0.0360519826286519
2020-02-24,-0.03408807942044074,-0.06603521074969636
2020-02-25,-0.030747904375353224,-0.0347282265461834
2020-02-26,-0.00378569732353003,-0.015151880967518485
2020-02-27,-0.045168136352261155,-0.008432336756687656
2020-03-02,0.03673840565976028,-0.17725355399747103
2020-03-03,-0.02851048492291458,-0.07439088136831275
2020-03-04,0.041336349360633136,-0.017982509451321543
2020-04-27,-0.08380900965286428,-0.4135622743759103
2020-04-28,-0.005256170190483643,-0.07270183594738887
2020-04-29,0.02623670404507307,0.0274875189472403
2020-04-30,-0.009255143319054839,-0.008006440557671829
2020-05-01,-0.028460211014775954,0.031648275134245125
2020-05-04,0.0042408225788494016,-0.007818640393100044
2020-05-05,0.008999935197779802,0.030914332719107377
2020-05-06,-0.007003880399042588,0.07898843887987814
2020-05-07,0.011438955754890805,-0.11936663076719134
2020-05-08,0.016730795065226244,0.07772379599477552
2020-05-11,0.0001330693667907644,0.06252039935555971
2020-05-12,-0.020713365772047604,-0.06840278137559257
2020-05-13,-0.017616996624280044,-0.043714548750222335
2020-05-14,0.01145891780407149,-0.047327398618414035
2020-05-15,0.003918675203723029,0.033362852814997235
2020-05-18,0.031015208770073424,0.15057290454479197
2020-05-19,-0.010539747711599283,-0.04536859319870389
2020-05-20,0.0165139906134157,-0.044579656659444473
2020-05-21,-0.007803968309953686,-0.0044215562021605315
2020-05-22,0.002350945686812366,-0.029987226018273076
2020-05-26,0.01221428502146052,0.06053509610547289
2020-05-27,0.014718447490314346,-0.02612631388503919
2020-05-28,-0.0021101393249195488,0.036104970450882526
2020-05-29,0.004800793552307952,-0.08430707984378775
2020-06-01,0.003744216478364391,0.021374857361592083
2020-06-02,0.008177307282398658,0.02682725203131304
2020-06-03,0.01355667081256392,0.11254051972320249
2020-06-04,-0.003374389083608904,0.07467100312384628
2020-06-05,0.025874012821635813,0.0975250114498424
2020-06-08,0.011969656405806002,-0.022372276572006862
2020-06-09,-0.007829743419721978,-0.06423691587977315
2020-06-10,-0.005327255735182077,-0.1028171381351805
2020-06-12,-0.047776406391077116,-0.06775226880039834
2020-06-15,0.00827786081817526,0.004282691673399148
2020-06-16,0.018784852866710527,0.07410791757071407
2020-06-17,-0.0036067962326294138,-0.030895677627268796
